Year,GDP in PPP Billion USD,GDP per capita USD,GDP in nominal Billion USD,GDP per capita nominal USD,Growth %,Inflation rate
1980,0.0,0.0,0.0,0.0,0.6894409937888198,0.7821782178217822
1981,0.004707183193144577,0.008336260391054916,0.0020014094432699026,0.001587710264332312,0.732919254658385,0.9207920792079207
1982,0.00807171346207006,0.0135230066736916,0.003974630021141644,0.00300377617576382,0.577639751552795,0.42574257425742573
1983,0.012376100777948904,0.020290364125980558,0.009189570119802669,0.010856505320974957,0.8136645962732918,0.9108910891089108
1984,0.015535284129052643,0.02451703547593958,0.007385482734319937,0.004334019910744946,0.5962732919254659,0.3069306930693069
1985,0.019389487817399204,0.02986769699098466,0.013587033121916843,0.013688637143837973,0.6894409937888198,0.2871287128712871
1986,0.022746120127946922,0.03404753541739842,0.01787174066243833,0.01896670099553724,0.6583850931677018,0.5445544554455446
1987,0.026150140188761207,0.0381337079967217,0.02661028893587033,0.03226913834534845,0.6086956521739131,0.5643564356435644
1988,0.033645302689254836,0.049256527338719124,0.03106412966878084,0.037246824579471344,0.9565217391304348,0.3762376237623763
1989,0.04001105714172887,0.05795574288724973,0.0315151515151515,0.03484380363886028,0.7267080745341614,0.1188118811881188
1990,0.0465900564704024,0.06665495843578034,0.03867512332628612,0.04419842087195333,0.7018633540372671,0.7722772277227721
1991,0.04998617857283892,0.06971080669710808,0.02407329105003523,0.01604874699622383,0.42857142857142855,1.0
1992,0.05624925956640209,0.07729774031143893,0.02928823114869627,0.02209921043597665,0.7018633540372671,0.6435643564356435
1993,0.062441258934565425,0.08447488584474885,0.026723044397463,0.015190525231719876,0.6583850931677018,0.3861386138613861
1994,0.07064723768905738,0.09450883971431917,0.04047921071176885,0.03484380363886028,0.7763975155279503,0.6831683168316831
1995,0.08047229791099,0.10665027514342582,0.049950669485553205,0.04690181943014077,0.8322981366459627,0.6534653465346534
1996,0.09092919480314339,0.119260039807985,0.05930937279774489,0.058359079986268464,0.8322981366459627,0.5940594059405939
1997,0.09796627571772697,0.12630839480154546,0.06590556730091612,0.06513903192584966,0.6149068322981366,0.33663366336633666
1998,0.10735694822888285,0.13652968036529678,0.06748414376321352,0.06419498798489531,0.7453416149068323,0.9603960396039604
1999,0.12102041622240652,0.15248799906334154,0.0782241014799154,0.07672502574665294,0.8881987577639752,0.22772277227722776
2000,0.13053745606760653,0.1620770401592319,0.08095842142353771,0.07728286989358052,0.6086956521739131,0.039603960396039584
2001,0.14222643446669034,0.174347266128088,0.08586328400281887,0.08088740130449709,0.6645962732919255,0.08910891089108908
2002,0.15171188247837933,0.18324552160168597,0.0943199436222692,0.08934088568486098,0.6024844720496894,0.0594059405940594
2003,0.16995616633100344,0.20355930218943916,0.1209302325581395,0.12242533470648814,0.8509316770186335,0.04950495049504949
2004,0.19137542945148678,0.22739726027397258,0.15002114164904862,0.157826982492276,0.84472049689441,0.039603960396039584
2005,0.21943687556766575,0.2591148577449947,0.1817618040873855,0.19563165121867493,0.9378881987577641,0.09900990099009904
2006,0.250870749911148,0.2941693010186161,0.21415081042988018,0.23317885341572264,0.9378881987577641,0.32673267326732675
2007,0.2866563993207756,0.33366116379815014,0.29578576462297396,0.3329471335393066,0.968944099378882,0.2772277227722772
2008,0.30524819334202113,0.350860554970144,0.2916701902748414,0.3211894953656025,0.6024844720496894,0.5643564356435644
2009,0.3359475575563717,0.3824493619014167,0.3315010570824525,0.36483007209062823,0.8881987577639752,0.8811881188118813
2010,0.378272716502784,0.4273153026577684,0.42821705426356593,0.47768623412289735,1.0,0.7029702970297029
2011,0.41436638628914424,0.4638449830230652,0.46052149400986614,0.5093975283213182,0.7701863354037267,0.6039603960396038
2012,0.45660466769340124,0.5068727315302658,0.4617899929527836,0.5033041537933403,0.7018633540372671,0.6534653465346534
2013,0.48221774671247486,0.5298208640674394,0.46999295278365044,0.5057500858221764,0.7577639751552795,0.5940594059405939
2014,0.5061880503889744,0.5505093080435546,0.5214094432699083,0.5590885684860969,0.8198757763975155,0.23762376237623756
2015,0.5361055167239269,0.5775553213909378,0.5395912614517265,0.5726913834534844,0.8571428571428572,0.14851485148514848
2016,0.5815345733127987,0.6214611872146119,0.5934883720930233,0.627188465499485,0.8757763975155279,0.1089108910891089
2017,0.6243336097618766,0.6533309916871561,0.7085271317829457,0.72391005835908,0.7826086956521738,0.01980198019801982
2018,0.683260277218339,0.7093900011708231,0.7085271317829457,0.7309474768280124,0.7639751552795031,0.0
2019,0.7241243138648659,0.7453225617609179,0.7459337561663143,0.7634740817027119,0.6024844720496894,0.13861386138613857
2020,0.6894443786281246,0.7008312843929283,0.6997040169133192,0.7046858908341916,0.0,0.2673267326732673
2021,0.7897089602337795,0.7988994262966865,0.8346441155743481,0.8424733951253005,0.9254658385093166,0.20792079207920794
2022,0.9069620503099949,0.9129258868984895,0.9011980267794221,0.9046515619636114,0.8074534161490683,0.32673267326732675
2023,0.9999999999999999,1.0,1.0,1.0,0.7639751552795031,0.14851485148514848
